100,200,46.56223,-80.81001,309,207,21,0,0,400,0,2010,95,65
100,200,46.56223,-80.81001,132,242,29,0,0,400,50,2009,90,65
100,200,46.56223,-80.81001,36,307,18,0,0,400,100,2008,90,65
100,200,46.56223,-80.81001,295,163,16,0,0,400,175,2007,73,65
100,200,46.56222,-80.81033,119,156,31,2,1,1200,175,2006,73,66
100,200,46.56226,-80.81095,281,205,30,3,1,1300,175,2005,73,67
100,200,46.56222,-80.81125,219,185,27,6,2,1400,175,2004,73,65
100,200,46.5621,-80.81147,305,232,21,8,2,1500,175,2003,73,65
100,200,46.56189,-80.81172,126,234,32,10,3,1200,175,2002,75,65
100,200,46.5617,-80.81199,115,211,27,15,3,1300,175,2001,89,65
100,200,46.56152,-80.81232,179,186,26,20,4,1200,175,2000,73,65
100,200,46.5614,-80.81259,47,301,18,22,4,1300,175,1999,73,65
100,200,46.56125,-80.81296,236,268,25,25,5,1300,175,1998,73,65
100,200,46.56113,-80.81338,256,182,17,30,6,1400,175,1997,80,65
100,200,46.56101,-80.81385,188,261,15,33,7,1600,175,1996,73,66
100,200,46.56087,-80.81431,277,175,21,34,7,1700,175,1995,73,67
100,200,46.56075,-80.81478,90,265,29,35,7,1800,175,1993,78,67
100,200,46.56058,-80.81573,215,225,31,35,7,1800,175,1991,73,66
100,200,46.56024,-80.81786,60,260,25,34,7,1700,175,1989,73,65
100,200,46.55997,-80.81898,227,250,20,30,6,1600,175,1988,73,65
100,200,46.55946,-80.82087,80,210,30,27,5,1500,175,1988,73,65
100,200,46.55923,-80.82158,186,199,18,25,5,1300,175,1987,73,65
100,200,46.55905,-80.82205,40,283,20,23,5,1400,175,1986,73,65
100,200,46.55888,-80.82272,302,190,21,20,4,1100,175,1986,73,65
100,200,46.55865,-80.82366,41,244,16,18,4,1300,175,1985,73,65
100,200,46.55853,-80.82413,181,279,23,15,3,1100,175,1984,73,65
100,200,46.55847,-80.82435,43,212,19,10,3,1200,175,1984,75,65
100,200,46.55841,-80.82455,78,152,18,8,2,1000,175,1983,85,65
100,200,46.5584,-80.82477,269,245,28,6,2,1200,175,1982,73,65
100,200,46.55844,-80.82515,104,203,16,4,2,1300,175,1982,73,65
100,200,46.55847,-80.82585,138,184,22,2,1,1100,175,1981,73,65
100,200,46.55842,-80.82653,239,227,20,1,1,1000,175,1980,90,65
100,200,46.55834,-80.82698,205,217,27,0,0,500,150,1980,90,65
100,200,46.55834,-80.82698,156,168,18,0,0,500,50,1980,90,65
100,200,46.55834,-80.82698,231,284,19,0,0,500,0,1980,90,65
100,200,46.55834,-80.82698,231,284,19,0,0,500,0,1980,90,65
100,200,46.55834,-80.82698,156,168,18,0,0,500,0,1979,90,65
100,200,46.55834,-80.82698,205,217,27,0,0,500,0,1979,90,65
100,200,46.55842,-80.82653,239,227,20,1,1,1000,0,1978,90,65
100,200,46.55847,-80.82585,138,184,22,2,1,1100,0,1978,73,65
100,200,46.55844,-80.82515,104,203,16,4,2,1300,0,1978,73,65
100,200,46.5584,-80.82477,269,245,28,6,2,1200,0,1977,73,65
100,200,46.55841,-80.82455,78,152,18,8,2,1000,0,1977,85,65
100,200,46.55847,-80.82435,43,212,19,10,3,1200,0,1977,75,65
100,200,46.55853,-80.82413,181,279,23,15,3,1100,0,1976,73,65
100,200,46.55865,-80.82366,41,244,16,18,4,1300,0,1976,73,65
100,200,46.55888,-80.82272,302,190,21,20,4,1100,0,1976,73,65
100,200,46.55905,-80.82205,40,283,20,23,5,1400,0,1975,73,65
100,200,46.55923,-80.82158,186,199,18,25,5,1300,0,1975,73,65
100,200,46.55946,-80.82087,80,210,30,27,5,1500,0,1975,73,65
100,200,46.55997,-80.81898,227,250,20,30,6,1600,0,1974,73,65
100,200,46.56024,-80.81786,60,260,25,34,7,1700,0,1974,73,65
100,200,46.56058,-80.81573,215,225,31,35,7,1800,0,1974,73,66
100,200,46.56075,-80.81478,90,265,29,35,7,1800,0,1973,78,67
100,200,46.56087,-80.81431,277,175,21,34,7,1700,0,1973,73,67
100,200,46.56101,-80.81385,188,261,15,33,7,1600,0,1972,73,66
100,200,46.56113,-80.81338,256,182,17,30,6,1400,0,1972,80,65
100,200,46.56125,-80.81296,236,268,25,25,5,1300,0,1972,73,65
100,200,46.5614,-80.81259,47,301,18,22,4,1300,0,1971,73,65
100,200,46.56152,-80.81232,179,186,26,20,4,1200,0,1971,73,65
100,200,46.5617,-80.81199,115,211,27,15,3,1300,0,1970,89,65
100,200,46.56189,-80.81172,126,234,32,10,3,1200,0,1970,75,65
100,200,46.5621,-80.81147,305,232,21,8,2,1500,0,1970,73,65
100,200,46.56222,-80.81125,219,185,27,6,2,1400,0,1969,73,65
100,200,46.56226,-80.81095,281,205,30,3,1,1300,0,1969,73,67
100,200,46.56222,-80.81033,119,156,31,2,1,1200,0,1969,73,66
100,200,46.56223,-80.81001,295,163,16,0,0,400,0,1969,73,65
100,200,46.56223,-80.81001,36,307,18,0,0,400,0,1969,90,65
100,200,46.56223,-80.81001,132,242,29,0,0,400,0,1969,90,65
100,200,46.56223,-80.81001,309,207,21,0,0,400,0,1968,95,65
